frame,video_frame,intersection_type,intersection_x,intersection_y,intersection_z,refined_intersection_x,refined_intersection_y,refined_intersection_z,gaze_2d_pixel_x,gaze_2d_pixel_y,object_type,object_class,yolo_confidence,head_position_x,head_position_y,head_position_z,head_quat_x,head_quat_y,head_quat_z,head_quat_w
2303,4304,precomputed_fallback,-11000.0,-506.07126954137743,978.9790429665948,,,,,,obstacle,wall,,-6001.950195,-1003.554077,1622.930664,0.433914,-0.656889,-0.465118,0.404823
2304,4304,precomputed_fallback,-11000.0,110.65923378314562,591.7221406639339,,,,,,obstacle,wall,,-6008.584961,-998.952942,1621.168213,0.430765,-0.660761,-0.467059,0.399616
2305,4305,precomputed_fallback,-10167.220887514915,337.6880770510189,518.2928248094208,,,,,,obstacle,Poster,,-6015.030273,-994.499817,1619.472412,0.428226,-0.665285,-0.467206,0.394635
2306,4305,precomputed_fallback,-9383.780546582855,334.6428762125404,568.8251924471247,,,,,,obstacle,Chair,,-6021.763184,-989.494263,1617.627319,0.425346,-0.668699,-0.468494,0.39043
2307,4305,precomputed_fallback,-10329.318523271326,1045.5890035781065,-2.273736754432321e-13,,,,,,floor,,,-6028.416992,-984.133484,1615.67749,0.422758,-0.672736,-0.469996,0.384454
2308,4305,precomputed_fallback,-9795.252150858318,1040.6468654006526,2.273736754432321e-13,,,,,,floor,,,-6035.148438,-979.36676,1613.759277,0.419719,-0.676363,-0.471348,0.379737
2309,4306,precomputed_fallback,-9524.546283859345,1021.188313930694,0.0,,,,,,floor,,,-6041.886719,-974.67511,1611.891724,0.416639,-0.679926,-0.47249,0.37532
2310,4306,precomputed_fallback,-9401.57399902494,1045.9115595673452,0.0,,,,,,floor,,,-6048.749023,-970.343262,1610.409546,0.41308,-0.681734,-0.475408,0.372278
2311,4306,precomputed_fallback,-9233.21935825727,1009.534671677592,0.0,,,,,,floor,,,-6055.125,-963.785522,1608.207764,0.411759,-0.686159,-0.47803,0.362115
2312,4306,precomputed_fallback,-9207.30531225599,981.7448208638322,0.0,,,,,,floor,,,-6061.944824,-959.183105,1606.451294,0.408939,-0.689113,-0.479428,0.357828
2313,4307,precomputed_fallback,-9230.407071491853,1018.929867597526,0.0,,,,,,floor,,,-6068.827637,-954.709167,1604.806396,0.406741,-0.691964,-0.480345,0.353577
2314,4307,precomputed_fallback,-9292.143983440794,1052.6039822507469,2.273736754432321e-13,,,,,,floor,,,-6075.667969,-950.254089,1603.268188,0.404492,-0.694785,-0.481653,0.348813
2315,4307,precomputed_fallback,-9219.57303330875,1029.050644255502,0.0,,,,,,floor,,,-6082.385254,-946.006226,1601.645508,0.403076,-0.701102,-0.478518,0.342061
2316,4307,precomputed_fallback,-9185.99347190178,1023.8292210834688,0.0,,,,,,floor,,,-6089.263672,-941.734192,1600.227051,0.401092,-0.704126,-0.479294,0.33706
2317,4308,precomputed_fallback,-9192.536814831828,1027.1591837333613,0.0,,,,,,floor,,,-6096.300781,-937.58197,1598.862671,0.398932,-0.706705,-0.47989,0.333356
2318,4308,precomputed_fallback,-9200.170596192607,996.2323738887736,0.0,,,,,,floor,,,-6103.376953,-934.388855,1597.80542,0.395929,-0.709986,-0.479397,0.330664
2319,4308,precomputed_fallback,-9283.420161319087,1007.7637164957812,0.0,,,,,,floor,,,-6110.524414,-930.177185,1597.023926,0.393508,-0.710341,-0.483075,0.327423
2320,4308,precomputed_fallback,-9205.287261036146,909.7561642630734,0.0,,,,,,floor,,,-6117.253906,-926.54895,1596.090088,0.393505,-0.716788,-0.478078,0.32064
2321,4309,precomputed_fallback,-9234.368688243789,922.0955558870056,0.0,,,,,,floor,,,-6124.297852,-922.759644,1595.696411,0.391795,-0.718871,-0.478997,0.316674
2322,4309,precomputed_fallback,-9237.351517736908,938.8079233120784,0.0,,,,,,floor,,,-6131.227051,-919.320129,1595.632324,0.389309,-0.72028,-0.481145,0.313265
2323,4309,precomputed_fallback,-9231.603085204928,935.9574774149496,0.0,,,,,,floor,,,-6138.480469,-915.613953,1595.965698,0.386734,-0.719228,-0.485535,0.312096
2324,4309,precomputed_fallback,-9220.037888164858,915.5985471154492,0.0,,,,,,floor,,,-6145.287598,-912.011658,1596.227783,0.38612,-0.723802,-0.482362,0.307162
2325,4310,precomputed_fallback,-9225.081129001655,920.8257259315762,0.0,,,,,,floor,,,-6152.102051,-908.405518,1596.759521,0.384443,-0.726083,-0.48281,0.303152
2326,4310,precomputed_fallback,-9289.432179958309,955.6931851874076,0.0,,,,,,floor,,,-6158.969238,-904.664917,1597.552368,0.382114,-0.727115,-0.484563,0.300818
2327,4310,precomputed_fallback,-9275.810594853723,947.0030817275644,0.0,,,,,,floor,,,-6165.553711,-900.491882,1598.008301,0.380882,-0.731051,-0.482758,0.2957
2328,4310,precomputed_fallback,-9330.941718826503,981.2655051547664,0.0,,,,,,floor,,,-6172.308594,-896.730713,1598.864624,0.378417,-0.731277,-0.485455,0.293884
2329,4311,precomputed_fallback,-9319.16456321231,982.3242261419252,0.0,,,,,,floor,,,-6178.730469,-892.852173,1599.252197,0.376912,-0.733815,-0.485093,0.290064
2330,4311,precomputed_fallback,-9357.611683966565,990.7726830521624,0.0,,,,,,floor,,,-6185.165527,-888.982544,1599.703613,0.375248,-0.734166,-0.487461,0.287353
2331,4311,precomputed_fallback,-9334.649790156893,961.2629010493106,0.0,,,,,,floor,,,-6191.370117,-884.808777,1600.020874,0.374673,-0.735957,-0.487578,0.283292
2332,4311,precomputed_fallback,-9326.56794260296,967.9756332851848,0.0,,,,,,floor,,,-6197.472168,-880.260437,1600.370239,0.373931,-0.737313,-0.488681,0.278811
2333,4312,precomputed_fallback,-9339.444840675533,974.3815724963598,0.0,,,,,,floor,,,-6203.515137,-875.8526,1601.065918,0.373045,-0.737942,-0.490242,0.275574
2334,4312,precomputed_fallback,-9327.359109000705,987.1077407465076,0.0,,,,,,floor,,,-6209.305176,-871.196289,1601.788208,0.372437,-0.738697,-0.491439,0.272221
2335,4312,precomputed_fallback,-9175.31210350848,892.5310936028793,0.0,,,,,,floor,,,-6215.191406,-866.851746,1602.336426,0.372412,-0.743982,-0.486599,0.266499
2336,4312,precomputed_fallback,-9143.27067309697,895.1068740632464,0.0,,,,,,floor,,,-6220.589844,-861.754211,1602.887573,0.370884,-0.74589,-0.486468,0.26352
2337,4313,precomputed_fallback,-9127.312069743428,889.1020567112178,0.0,,,,,,floor,,,-6225.907227,-856.332214,1603.505127,0.368816,-0.746872,-0.487574,0.261589
2338,4313,precomputed_fallback,-9043.297995634352,822.2412699161915,0.0,,,,,,floor,,,-6230.844727,-851.460449,1603.687378,0.367029,-0.752447,-0.481833,0.258745
2339,4313,precomputed_fallback,-9080.671044289504,837.2117339188821,0.0,,,,,,floor,,,-6235.821777,-845.702759,1604.433105,0.363697,-0.753255,-0.483782,0.257462
2340,4313,precomputed_fallback,-9064.991173582071,737.1759597588145,0.0,,,,,,floor,,,-6239.29248,-839.430908,1606.308716,0.362596,-0.756791,-0.478176,0.259113
2341,4314,precomputed_fallback,-8967.042825943836,690.3235332550342,0.0,,,,,,floor,,,-6243.703125,-833.310181,1606.746216,0.360496,-0.760866,-0.474866,0.256179
2342,4314,precomputed_fallback,-8940.522305837587,684.398298820731,0.0,,,,,,floor,,,-6248.406738,-827.142456,1607.368164,0.355676,-0.762474,-0.476005,0.256022
2343,4314,precomputed_fallback,-8324.690729577263,542.9574782495979,0.0,,,,,,floor,,,-6252.793457,-820.632507,1607.88501,0.35177,-0.765872,-0.474378,0.254289
2344,4314,precomputed_fallback,-7608.594772863713,140.19184698462163,470.0,,,,,,obstacle,Drone,,-6257.416016,-813.793152,1608.844727,0.34516,-0.766458,-0.477169,0.256353
2345,4315,precomputed_fallback,-7545.86812872559,140.87208637805531,470.0,,,,,,obstacle,Drone,,-6261.929199,-807.797791,1609.349365,0.341349,-0.767513,-0.477603,0.257486
2346,4315,precomputed_fallback,-8047.749375754025,575.6193859176427,0.0,,,,,,floor,,,-6266.218262,-801.156799,1609.607178,0.336889,-0.77085,-0.476136,0.256106
2347,4315,precomputed_fallback,-7548.847140180753,149.67145342320225,470.0,,,,,,obstacle,Drone,,-6270.586426,-794.091858,1609.850586,0.331818,-0.772612,-0.477039,0.255735
2348,4315,precomputed_fallback,-7527.951763164937,134.94920627618433,470.0,,,,,,obstacle,Drone,,-6274.697754,-787.224365,1609.844849,0.328249,-0.77624,-0.474544,0.253994
2349,4316,precomputed_fallback,-7457.578436431561,111.74936152924602,470.0,,,,,,obstacle,Drone,,-6279.005859,-780.171753,1609.8302,0.323524,-0.778698,-0.474364,0.252864
2350,4316,precomputed_fallback,-7447.968333538859,113.48771946240733,470.0,,,,,,obstacle,Drone,,-6283.607422,-773.219482,1609.558105,0.318391,-0.780751,-0.474182,0.253389
2351,4316,precomputed_fallback,-7432.475814969816,110.7974997459072,470.0,,,,,,obstacle,Drone,,-6287.834473,-765.578857,1609.392212,0.314663,-0.783949,-0.472217,0.251836
2352,4316,precomputed_fallback,-8042.114161246935,567.3201652214705,2.273736754432321e-13,,,,,,floor,,,-6292.236816,-758.197876,1609.151978,0.30974,-0.785275,-0.473916,0.250615
2353,4317,precomputed_fallback,-8048.269646991492,578.5227920219871,0.0,,,,,,floor,,,-6296.932617,-752.443909,1607.976807,0.308392,-0.790116,-0.468115,0.247951
2354,4317,precomputed_fallback,-7994.103912192748,515.4220715304632,-2.273736754432321e-13,,,,,,floor,,,-6300.489258,-744.188782,1607.038208,0.307547,-0.796208,-0.46127,0.242277
2355,4317,precomputed_fallback,-8001.666385225435,513.6017460332016,0.0,,,,,,floor,,,-6305.055176,-736.703186,1606.418213,0.303538,-0.797314,-0.462606,0.241144
2356,4317,precomputed_fallback,-7481.015290879378,126.2538576967471,470.0,,,,,,obstacle,Drone,,-6309.599609,-729.192566,1605.55542,0.300243,-0.799981,-0.461037,0.239436
2357,4318,precomputed_fallback,-7934.713029749963,479.95032649795985,-2.273736754432321e-13,,,,,,floor,,,-6313.57666,-719.728638,1605.196655,0.295598,-0.79943,-0.465316,0.238778
2358,4318,precomputed_fallback,-7436.340368581565,107.0195098597776,470.0,,,,,,obstacle,Drone,,-6318.346191,-712.211731,1604.347168,0.290188,-0.801047,-0.466235,0.238203
2359,4318,precomputed_fallback,-7419.534345870861,81.53397602240295,470.0,,,,,,obstacle,Drone,,-6323.080566,-703.601135,1603.314697,0.285459,-0.802101,-0.468512,0.23589
2360,4318,precomputed_fallback,-7407.850248123048,68.6033159479856,470.0,,,,,,obstacle,Drone,,-6327.820801,-695.357483,1602.44043,0.280705,-0.805372,-0.466012,0.235398
2361,4319,precomputed_fallback,-7414.643155043698,105.05573525567344,470.0,,,,,,obstacle,Drone,,-6332.973633,-687.038086,1601.413086,0.273447,-0.805951,-0.46948,0.23507
2362,4319,precomputed_fallback,-7805.871495189176,504.80650985243653,0.0,,,,,,floor,,,-6336.929199,-678.027283,1599.721802,0.269585,-0.809729,-0.467417,0.230619
2363,4319,precomputed_fallback,-7522.133598308996,455.32767140255703,-2.273736754432321e-13,,,,,,floor,,,-6341.092285,-668.982605,1597.895386,0.263472,-0.814393,-0.465932,0.224175
2364,4319,precomputed_fallback,-7425.957665419339,480.8016616741454,0.0,,,,,,floor,,,-6345.287598,-659.325867,1596.394775,0.25632,-0.814795,-0.470268,0.22194
2365,4320,precomputed_fallback,-7370.595084683913,552.2632757533579,2.273736754432321e-13,,,,,,floor,,,-6349.296387,-649.730225,1594.582886,0.248514,-0.817023,-0.472947,0.216876
2366,4320,precomputed_fallback,-7424.127800560309,999.370252247376,-2.273736754432321e-13,,,,,,floor,,,-6353.041504,-639.612061,1592.501465,0.239749,-0.820214,-0.475289,0.209448
2367,4320,precomputed_fallback,-7347.426242352534,1420.2829247339262,7.436141350299522,,,,,,floor,,,-6356.577637,-629.652527,1590.595337,0.232661,-0.823173,-0.476204,0.203678
2368,4320,precomputed_fallback,-7079.080451445788,1428.4484633692396,81.70158430218385,,,,,,floor,,,-6360.064941,-619.764526,1588.730713,0.22396,-0.826573,-0.477005,0.197698
2369,4321,precomputed_fallback,-6976.396627839541,1431.5730464903138,149.00651317245843,,,,,,floor,,,-6363.426758,-609.197815,1586.812256,0.217794,-0.826922,-0.481322,0.192598
2370,4321,precomputed_fallback,-6841.189753136783,1435.6872789342617,186.15502332059827,,,,,,floor,,,-6365.915039,-598.838013,1584.881104,0.210673,-0.829882,-0.48201,0.185953
2371,4321,precomputed_fallback,-6907.939404460441,1433.656142709112,295.5989104178034,,,,,,floor,,,-6368.964844,-588.270874,1582.993896,0.203543,-0.832152,-0.483512,0.179746
2372,4321,precomputed_fallback,-6850.491340446085,1435.4042393893253,320.35067346611186,,,,,,floor,,,-6371.924316,-577.853394,1581.174927,0.19624,-0.833957,-0.485581,0.173829
2373,4322,precomputed_fallback,-6776.551152836928,1437.6541776372285,340.41186183938794,,,,,,floor,,,-6374.836914,-567.023926,1579.490723,0.190408,-0.834493,-0.488771,0.168729
2374,4322,precomputed_fallback,-6767.160190489514,1437.939936790042,340.39598555017574,,,,,,floor,,,-6377.603516,-556.376587,1577.861938,0.185774,-0.835758,-0.489965,0.164105
2375,4322,precomputed_fallback,-6797.048632855303,1437.0304564137612,291.5645612905116,,,,,,floor,,,-6380.229492,-545.591064,1576.419556,0.179635,-0.837172,-0.491646,0.158616
2376,4322,precomputed_fallback,-6809.639950700538,1436.647313112026,324.6844353405056,,,,,,floor,,,-6382.726074,-535.00708,1575.083252,0.174308,-0.838413,-0.49327,0.152859
2377,4323,precomputed_fallback,-6819.882724841722,1436.3356340366806,283.23272928260167,,,,,,floor,,,-6385.041992,-524.130249,1574.049072,0.168772,-0.839172,-0.495387,0.147978
2378,4323,precomputed_fallback,-6830.485932671679,1436.0129872647626,286.9675283569736,,,,,,floor,,,-6387.372559,-513.768982,1573.012207,0.16415,-0.841064,-0.495247,0.142814
2379,4323,precomputed_fallback,-6826.058531272606,1436.147709397188,285.70336108281003,,,,,,floor,,,-6389.724609,-503.286713,1572.438232,0.160287,-0.841992,-0.496232,0.138243
2380,4323,precomputed_fallback,-6830.225452258481,1436.0209134665135,277.9149639054069,,,,,,floor,,,-6391.90625,-492.939514,1572.246216,0.157082,-0.84323,-0.496175,0.134534
2381,4324,precomputed_fallback,-6845.814676792548,1435.546546364286,284.37101934255406,,,,,,floor,,,-6394.079102,-482.572357,1572.521484,0.153751,-0.843793,-0.497241,0.130859
2382,4324,precomputed_fallback,-6873.205508848516,1434.713066186897,302.31242627638653,,,,,,floor,,,-6396.185059,-472.562103,1573.197266,0.150137,-0.844599,-0.497826,0.127596
2383,4324,precomputed_fallback,-6903.029118366269,1433.8055586201165,299.7710049400505,,,,,,floor,,,-6398.433594,-462.77948,1574.170532,0.146581,-0.846213,-0.496598,0.125808
2384,4324,precomputed_fallback,-6903.386510204158,1433.7946834845295,292.84244033259074,,,,,,floor,,,-6400.062988,-452.982788,1575.720337,0.140605,-0.847712,-0.496505,0.122874
2385,4325,precomputed_fallback,-6917.3434728958155,1433.3699847489718,283.1095407140417,,,,,,floor,,,-6402.301758,-443.358551,1577.635864,0.137085,-0.848067,-0.497175,0.121683
2386,4325,precomputed_fallback,-6935.290661476287,1432.8238667671917,281.10417957560094,,,,,,floor,,,-6404.589355,-433.875702,1579.846924,0.1337,-0.84832,-0.497836,0.120984
2387,4325,precomputed_fallback,-6945.510882608465,1432.512873961103,298.5676764077782,,,,,,floor,,,-6406.990723,-424.476746,1582.182739,0.13023,-0.847352,-0.500487,0.120609
2388,4325,precomputed_fallback,-6953.1039267228425,1432.2818239607805,329.08140929642354,,,,,,floor,,,-6409.361328,-415.267578,1584.303955,0.125681,-0.846996,-0.502471,0.11969
2389,4326,precomputed_fallback,-6967.568310214093,1431.8416848334448,337.7729019037997,,,,,,floor,,,-6411.793945,-406.293549,1586.416626,0.121408,-0.846778,-0.503953,0.119414
2390,4326,precomputed_fallback,-6970.835796243513,1431.742257958429,350.738818111457,,,,,,obstacle,Container,,-6414.444824,-397.730957,1588.437988,0.117323,-0.846475,-0.505301,0.119939
2391,4326,precomputed_fallback,-6962.135227043801,1432.0070090234983,348.7541557145423,,,,,,floor,,,-6416.602539,-389.281494,1590.251587,0.11217,-0.84768,-0.504814,0.118404
2392,4326,precomputed_fallback,-6989.024819756816,1431.1887811413171,344.9113542102398,,,,,,obstacle,Container,,-6419.503906,-380.994904,1592.098999,0.108081,-0.846943,-0.507096,0.117723
2393,4327,precomputed_fallback,-7050.49290774179,1429.3183584841026,291.7436332895661,,,,,,floor,,,-6422.601563,-373.380219,1593.418213,0.104556,-0.849574,-0.503671,0.116652
2394,4327,precomputed_fallback,-7055.274835874545,1429.172848398823,309.78228385488546,,,,,,floor,,,-6425.300293,-365.555634,1594.825684,0.104895,-0.849538,-0.503672,0.116606
2395,4327,precomputed_fallback,-7024.403200597348,1430.1122465154815,290.8252175696757,,,,,,floor,,,-6428.719727,-358.224365,1595.791016,0.103038,-0.851906,-0.500222,0.11583
2396,4327,precomputed_fallback,-7002.460429813894,1430.7799467316572,279.0388953408458,,,,,,floor,,,-6432.210938,-350.653748,1596.950439,0.100287,-0.850954,-0.502767,0.114218
2397,4328,precomputed_fallback,-7006.492910067636,1430.6572417203474,244.260032331664,,,,,,floor,,,-6435.728516,-343.621826,1597.983398,0.098423,-0.853067,-0.500101,0.111752
2398,4328,precomputed_fallback,-6996.651087287515,1430.9567201801417,218.0369173894044,,,,,,floor,,,-6439.270508,-336.167847,1599.043091,0.097855,-0.853147,-0.500582,0.109462
2399,4328,precomputed_fallback,-6998.70555818252,1430.8942043440943,201.20817076339517,,,,,,floor,,,-6443.059082,-329.04776,1599.882202,0.096109,-0.854512,-0.499019,0.107482
2400,4328,precomputed_fallback,-6996.950259285708,1430.9476166257257,177.2952592358381,,,,,,floor,,,-6447.041016,-321.99588,1600.64978,0.094365,-0.855013,-0.498928,0.105451
2401,4329,yolo_refined,-7014.580419797316,1430.4111455437017,133.34334672853015,-7034.144422935723,1429.8158292432365,146.345369487695,967.0,685.0,obstacle,human,0.2736758887767792,-6450.911133,-315.161591,1601.373291,0.094167,-0.856475,-0.497056,0.10256
2402,4329,yolo_refined,-7024.8153695373385,1430.0997045583586,147.83744973524472,-7020.83993368696,1430.220673756045,154.38759129633445,967.0,685.0,obstacle,human,0.2736758887767792,-6454.779785,-308.072113,1602.313599,0.093986,-0.856715,-0.49728,0.099591
2403,4329,yolo_refined,-7012.488897206788,1430.4747888319448,140.3845674782815,-7012.211556786626,1430.483228069648,129.00042216217332,967.0,685.0,obstacle,human,0.2736758887767792,-6458.795898,-301.557068,1602.866089,0.092819,-0.859669,-0.492945,0.09674
2404,4329,yolo_refined,-7001.306554194438,1430.815058204504,178.05899126550366,-7002.680281545505,1430.7732568268054,139.983249092776,967.0,685.0,obstacle,human,0.2736758887767792,-6462.950195,-294.583801,1603.494995,0.092021,-0.859664,-0.493518,0.094607
2405,4330,yolo_refined,-7014.423734518172,1430.4159133460812,177.2024668651818,-7016.952062642723,1430.338978429703,209.9296287402443,961.0,654.0,obstacle,human,0.2608080506324768,-6467.008301,-287.479004,1603.94104,0.094612,-0.862296,-0.488641,0.093399
2406,4330,yolo_refined,-7023.118795911652,1430.1513298789623,192.6282667022533,-7018.471662471304,1430.2927382741616,199.03145586783927,961.0,654.0,obstacle,human,0.2608080506324768,-6470.229004,-280.862457,1604.455078,0.097306,-0.863454,-0.486327,0.092003
2407,4330,yolo_refined,-7013.828864298926,1430.4340147507717,213.05625419127475,-7003.867859001291,1430.7371198351839,215.09013236789554,961.0,654.0,obstacle,human,0.2608080506324768,-6474.385254,-273.9039,1604.980835,0.09592,-0.863042,-0.487888,0.089012
2408,4330,yolo_refined,-6990.433815286564,1431.1459065823524,227.51812219461704,-6988.443276781649,1431.2064770090842,253.54683541366984,961.0,654.0,obstacle,human,0.2608080506324768,-6478.788086,-266.55719,1605.476807,0.094877,-0.860697,-0.492727,0.086137
2409,4331,precomputed_fallback,-6952.139045735869,1432.3111844845696,147.06902632207743,,,,,,floor,,,-6482.76416,-259.680756,1605.820801,0.094219,-0.862495,-0.490088,0.083894
2410,4331,precomputed_fallback,-6958.656822705506,1432.1128539667625,171.13488025693255,,,,,,floor,,,-6487.074219,-252.476837,1606.075195,0.094016,-0.862264,-0.490908,0.081681
2411,4331,precomputed_fallback,-6961.061811007349,1432.0396721783325,193.5794065732582,,,,,,floor,,,-6491.104492,-245.665421,1605.997803,0.092016,-0.86387,-0.488946,0.078702
