frame,video_frame,intersection_type,intersection_x,intersection_y,intersection_z,refined_intersection_x,refined_intersection_y,refined_intersection_z,gaze_2d_pixel_x,gaze_2d_pixel_y,object_type,object_class,yolo_confidence,head_position_x,head_position_y,head_position_z,head_quat_x,head_quat_y,head_quat_z,head_quat_w
305,2335,yolo_refined,839.9215275396757,-2263.73041890957,884.918457,841.0800011417795,-2265.595892163849,884.918457,1056.0,841.0,obstacle,human,0.6247169375419617,877.609375,-2283.389404,1265.665894,0.928427,0.351968,0.070395,0.095848
306,2335,yolo_refined,844.5916712196471,-2265.2668045550463,884.918457,842.7797157478919,-2266.193057435159,884.918457,1056.0,841.0,obstacle,human,0.6247169375419617,878.340637,-2284.36792,1263.376709,0.9288,0.350821,0.071401,0.095694
307,2335,yolo_refined,847.8597962642066,-2268.715276855147,884.918457,845.7251158495278,-2269.3435935453053,884.918457,1056.0,841.0,obstacle,human,0.6247169375419617,879.110779,-2285.535156,1260.872559,0.928929,0.349226,0.072639,0.099273
308,2335,yolo_refined,842.6843946100427,-2265.0079944995255,884.918457,842.0829740128866,-2267.4395411432997,884.918457,1056.0,841.0,obstacle,human,0.6247169375419617,879.262085,-2286.728516,1259.031616,0.929433,0.350236,0.069402,0.09313
309,2336,yolo_refined,848.1377576411932,-2270.2368900120928,884.918457,847.0770085255376,-2271.273999052969,884.918457,1055.0,843.0,obstacle,human,0.5502772331237793,879.812744,-2287.815186,1256.649536,0.928889,0.349083,0.072913,0.099953
310,2336,yolo_refined,841.9592737177177,-2266.7240456279615,884.918457,840.6126199113965,-2267.657437851044,884.9184569999999,1055.0,843.0,obstacle,human,0.5502772331237793,880.038696,-2288.803955,1255.335815,0.930145,0.349469,0.066722,0.090829
311,2336,yolo_refined,851.9812336955799,-2275.7125864987556,884.918457,848.7712634818699,-2275.1443456474126,884.9184569999999,1055.0,843.0,obstacle,human,0.5502772331237793,880.848206,-2290.087891,1253.046509,0.928958,0.348387,0.072606,0.10194
312,2336,yolo_refined,856.3288937936147,-2279.9627502588187,884.918457,853.8909106374849,-2280.4473908930454,884.9184570000001,1055.0,843.0,obstacle,human,0.5502772331237793,881.47821,-2291.447998,1250.921997,0.928596,0.346449,0.075975,0.109136
313,2337,yolo_refined,856.2283735835911,-2279.4611374461892,884.918457,854.969086303544,-2280.3657673609487,884.918457,1053.0,839.0,obstacle,human,0.6190358400344849,882.050354,-2292.342529,1249.4552,0.929242,0.345637,0.075262,0.106673
314,2337,yolo_refined,855.3113479024731,-2279.9454261060314,884.918457,853.963511456049,-2280.74490786156,884.918457,1053.0,839.0,obstacle,human,0.6190358400344849,882.380249,-2293.65332,1248.091797,0.929442,0.346053,0.073735,0.104632
315,2337,yolo_refined,856.0973634720416,-2280.7200683968813,884.918457,853.4237619516973,-2281.1122200930813,884.9184570000001,1053.0,839.0,obstacle,human,0.6190358400344849,882.645386,-2294.770508,1246.76123,0.929559,0.346388,0.073086,0.102928
316,2337,yolo_refined,860.4216964213542,-2286.48738411866,884.918457,857.2781396902965,-2287.1843702868764,884.918457,1053.0,839.0,obstacle,human,0.6190358400344849,883.38855,-2295.980225,1244.794189,0.929817,0.342995,0.073946,0.111031
317,2338,yolo_refined,862.1024112527136,-2286.2249634918403,884.918457,861.0036422135422,-2284.7345202731126,884.918457,1045.0,840.0,obstacle,human,0.6291006207466125,883.760071,-2297.172607,1243.260986,0.929138,0.344666,0.076635,0.109699
318,2338,yolo_refined,861.0168759123769,-2283.4858093938087,884.918457,859.5607066915136,-2284.2483563586275,884.9184569999999,1045.0,840.0,obstacle,human,0.6291006207466125,884.004883,-2298.172363,1241.923706,0.929282,0.345543,0.075074,0.10677
319,2338,yolo_refined,861.177204779159,-2286.149651689929,884.918457,860.5331938689415,-2285.6619294510633,884.918457,1045.0,840.0,obstacle,human,0.6291006207466125,884.696289,-2299.217041,1240.559448,0.929809,0.343903,0.075054,0.107488
320,2338,yolo_refined,861.155232682064,-2286.2826537488095,884.918457,861.1853793226304,-2286.775706170964,884.9184569999999,1045.0,840.0,obstacle,human,0.6291006207466125,884.662415,-2300.520264,1238.758911,0.929099,0.345671,0.076083,0.107228
321,2339,none,,,,,,,,,,,,884.711426,-2301.462158,1237.43811,0.929975,0.345631,0.072075,0.102427
322,2339,none,,,,,,,,,,,,885.193176,-2302.4646,1235.97168,0.930125,0.345246,0.072369,0.10216
323,2339,none,,,,,,,,,,,,886.098328,-2303.496094,1234.144409,0.929846,0.342828,0.077502,0.108856
324,2339,yolo_refined,862.6967748404865,-2282.7279109601564,884.918457,861.1512148235445,-2290.4254556135234,884.918457,1049.0,842.0,obstacle,human,0.7300305366516113,886.262268,-2304.488525,1232.693604,0.930538,0.342325,0.07519,0.106107
325,2340,precomputed_fallback,866.3760370225853,-2288.4511430979396,884.918457,,,,,,obstacle,Chair,,886.899048,-2305.652588,1230.304688,0.929084,0.340728,0.082629,0.117815
326,2340,precomputed_fallback,850.5413973845984,-2281.7913822350492,884.918457,,,,,,obstacle,Chair,,887.199463,-2306.568359,1228.858398,0.930102,0.339805,0.080754,0.113672
327,2340,precomputed_fallback,835.4659525981227,-2274.2870940752846,884.918457,,,,,,obstacle,Chair,,886.839355,-2307.424805,1227.512329,0.930889,0.341029,0.077338,0.105656
328,2340,precomputed_fallback,871.8567785212869,-2266.343564997069,884.918457,,,,,,obstacle,Chair,,887.868408,-2308.092285,1226.339478,0.931177,0.341083,0.076443,0.103582
329,2341,precomputed_fallback,876.3184485751052,-2268.4116392847645,884.918457,,,,,,obstacle,Chair,,888.619751,-2308.898438,1224.343018,0.930615,0.339596,0.079934,0.110639
330,2341,precomputed_fallback,879.9548910832067,-2269.842493011954,884.918457,,,,,,obstacle,Chair,,889.442017,-2309.840088,1222.331421,0.930585,0.336112,0.083939,0.118297
331,2341,none,,,,,,,,,,,,889.818604,-2310.473389,1221.026367,0.931586,0.336601,0.081334,0.110599
332,2341,none,,,,,,,,,,,,890.456238,-2311.245361,1219.316406,0.931673,0.335608,0.082232,0.112207
333,2342,none,,,,,,,,,,,,890.97522,-2311.991211,1217.594849,0.931723,0.33462,0.08354,0.113768
334,2342,none,,,,,,,,,,,,891.581055,-2312.572021,1216.244995,0.932253,0.333734,0.083292,0.112201
335,2342,none,,,,,,,,,,,,892.265808,-2313.208252,1214.467896,0.931538,0.333766,0.083738,0.117582
336,2342,none,,,,,,,,,,,,892.609924,-2313.883301,1212.638672,0.931056,0.333255,0.085747,0.121339
337,2343,none,,,,,,,,,,,,892.855408,-2314.147705,1211.707397,0.93279,0.332542,0.082122,0.112135
338,2343,none,,,,,,,,,,,,893.02002,-2314.563232,1210.325684,0.932907,0.332615,0.0817,0.111249
339,2343,none,,,,,,,,,,,,893.27002,-2315.019043,1208.946411,0.933043,0.33215,0.081327,0.111776
340,2343,none,,,,,,,,,,,,893.457275,-2315.366943,1207.738892,0.933251,0.332276,0.080257,0.110428
341,2344,none,,,,,,,,,,,,893.760254,-2315.812012,1206.586914,0.933464,0.331692,0.080014,0.110556
342,2344,none,,,,,,,,,,,,894.105774,-2316.205322,1205.625977,0.933379,0.331644,0.080375,0.111162
343,2344,precomputed_fallback,853.7359801571733,-2285.772207741772,884.918457,,,,,,obstacle,Chair,,894.466675,-2316.712402,1205.512939,0.933115,0.335744,0.076135,0.103808
344,2344,precomputed_fallback,851.6695854265377,-2302.665901215321,884.918457,,,,,,obstacle,Chair,,894.830383,-2317.243164,1204.625854,0.933289,0.33506,0.075743,0.104737
345,2345,precomputed_fallback,859.3628380346432,-2302.18273363564,884.918457,,,,,,obstacle,Chair,,895.216125,-2317.703125,1203.978516,0.93362,0.334417,0.075378,0.104097
346,2345,precomputed_fallback,839.1326857129674,-2285.304269363714,884.918457,,,,,,obstacle,Chair,,895.529846,-2318.181152,1203.305908,0.933669,0.334402,0.075,0.103984
347,2345,precomputed_fallback,856.8624809979233,-2307.674639823769,884.918457,,,,,,obstacle,Chair,,895.82843,-2318.644043,1202.737427,0.933856,0.334398,0.074154,0.102916
348,2345,precomputed_fallback,857.6332170665613,-2308.7156986594264,884.918457,,,,,,obstacle,Chair,,896.254883,-2319.0979,1202.251465,0.933892,0.334233,0.074188,0.103106
349,2346,precomputed_fallback,883.8356345156443,-2313.348573555868,884.918457,,,,,,obstacle,Chair,,896.798584,-2319.599365,1201.664185,0.933996,0.333498,0.074378,0.104397
350,2346,precomputed_fallback,886.1002871017366,-2313.467298188416,884.918457,,,,,,obstacle,Chair,,897.061279,-2319.955811,1201.142334,0.934623,0.332685,0.073545,0.101939
351,2346,precomputed_fallback,887.1856388022607,-2314.1742752078103,884.918457,,,,,,obstacle,Chair,,897.542236,-2320.39502,1200.620728,0.93491,0.332266,0.072738,0.101253
352,2346,precomputed_fallback,877.8081632929305,-2308.389377020051,884.918457,,,,,,obstacle,Chair,,897.950806,-2320.819092,1200.083252,0.93506,0.3321,0.072584,0.100522
353,2347,yolo_refined,892.0608475933548,-2316.597983286595,884.918457,895.2695908713489,-2320.499137466727,884.9184570000001,1028.0,768.0,obstacle,human,0.7893037796020508,898.56543,-2321.345215,1199.494873,0.934592,0.332469,0.073188,0.103179
354,2347,yolo_refined,897.0079725178947,-2320.253218483642,884.918457,896.1905621513058,-2321.419821810312,884.9184569999999,1028.0,768.0,obstacle,human,0.7893037796020508,899.227844,-2321.705811,1198.900879,0.934631,0.332031,0.073117,0.10428
355,2347,yolo_refined,895.9528460972186,-2320.1101838325903,884.918457,895.4769295245552,-2321.0264151685806,884.918457,1028.0,768.0,obstacle,human,0.7893037796020508,899.628784,-2322.10791,1198.251343,0.934888,0.332077,0.072043,0.102561
356,2347,yolo_refined,896.8657149358116,-2321.5551309651387,884.918457,896.7153929717986,-2322.2937189322306,884.918457,1028.0,768.0,obstacle,human,0.7893037796020508,900.204224,-2322.455811,1197.474609,0.934689,0.33205,0.072542,0.1041
357,2348,yolo_refined,896.6808619749726,-2320.84256780472,884.918457,896.3382782487708,-2321.9743608007916,884.9184569999999,1029.0,773.0,obstacle,human,0.7858037352561951,900.658447,-2322.769287,1196.676514,0.934705,0.331668,0.072839,0.10496
358,2348,yolo_refined,873.1279058376202,-2310.012010353431,884.918457,872.0678248261449,-2310.9489001320267,884.9184570000001,1029.0,773.0,obstacle,human,0.7858037352561951,890.542297,-2322.967285,1192.914307,0.944775,0.312456,0.054392,0.082543
359,2348,yolo_refined,871.4279234179891,-2309.097542273915,884.918457,871.3224726417997,-2311.0171945836646,884.9184570000001,1029.0,773.0,obstacle,human,0.7858037352561951,890.688782,-2323.248535,1191.985107,0.945047,0.312063,0.052993,0.081819
360,2348,yolo_refined,867.9584227802503,-2304.449805114389,884.918457,869.2830463570874,-2308.8843067081953,884.918457,1029.0,773.0,obstacle,human,0.7858037352561951,891.485901,-2323.322266,1191.711914,0.945311,0.313066,0.049971,0.07668
361,2349,yolo_refined,868.550668777313,-2304.883957089411,884.918457,864.3483040761768,-2301.0936980999,884.918457,1027.0,804.0,obstacle,human,0.6873601675033569,891.96228,-2323.607178,1190.843384,0.945289,0.313014,0.049638,0.077374
362,2349,yolo_refined,865.7038492522719,-2301.290338598376,884.918457,864.6603415976825,-2302.041081913156,884.9184570000001,1027.0,804.0,obstacle,human,0.6873601675033569,892.253723,-2323.827637,1189.913208,0.945415,0.312523,0.048858,0.078317
363,2349,yolo_refined,860.5864564522304,-2300.8045898404043,884.918457,864.3856761105638,-2302.97310866091,884.918457,1027.0,804.0,obstacle,human,0.6873601675033569,892.428223,-2324.067383,1188.839233,0.945438,0.312431,0.047688,0.079118
364,2349,yolo_refined,859.5449749710045,-2300.4821240595406,884.918457,864.5242341608356,-2304.0881140729275,884.9184569999999,1027.0,804.0,obstacle,human,0.6873601675033569,892.92749,-2324.268311,1187.97229,0.94546,0.312239,0.046462,0.080339
365,2350,yolo_refined,870.0682178943265,-2307.8239678122136,884.918457,863.8933704335194,-2301.35578805552,884.9184570000001,1023.0,820.0,obstacle,human,0.7596064805984497,893.755249,-2324.418945,1187.150146,0.945361,0.311773,0.046085,0.083469
366,2350,yolo_refined,863.3293466779695,-2298.93148545898,884.918457,862.2050196603493,-2299.500082017834,884.9184569999999,1023.0,820.0,obstacle,human,0.7596064805984497,894.895386,-2324.681396,1187.040161,0.944073,0.317344,0.043803,0.078104
367,2350,none,,,,,,,,,,,,895.441345,-2324.862793,1186.100708,0.944277,0.31661,0.042248,0.079462
368,2350,none,,,,,,,,,,,,895.928833,-2324.907715,1185.405518,0.943936,0.317773,0.041879,0.079064
369,2351,yolo_refined,866.530203506427,-2308.934093609714,884.918457,863.2493571584047,-2301.3144859367258,884.9184570000001,1021.0,819.0,obstacle,human,0.7082949876785278,896.475586,-2324.993164,1184.615723,0.943718,0.318399,0.040881,0.079664
370,2351,yolo_refined,864.3311268655533,-2300.8914519023992,884.918457,863.3229337815835,-2301.553332955223,884.918457,1021.0,819.0,obstacle,human,0.7082949876785278,896.989197,-2325.059082,1183.904663,0.943762,0.318461,0.039853,0.079415
371,2351,yolo_refined,863.8062300787872,-2299.579169734876,884.918457,862.6135557837204,-2301.2002320444594,884.918457,1021.0,819.0,obstacle,human,0.7082949876785278,897.414856,-2325.124756,1183.211182,0.943687,0.319245,0.038471,0.077833
372,2351,yolo_refined,863.6834584483773,-2298.3347894406584,884.918457,862.7726131438201,-2301.277162473884,884.918457,1021.0,819.0,obstacle,human,0.7082949876785278,897.860229,-2325.156738,1182.515137,0.943661,0.319397,0.037828,0.077834
373,2352,yolo_refined,862.9862358355219,-2301.915463493202,884.918457,862.315814643214,-2300.8301759651235,884.9184570000001,1020.0,832.0,obstacle,human,0.6537581086158752,898.014771,-2325.153809,1181.207886,0.944878,0.314302,0.037513,0.083741
374,2352,yolo_refined,863.0500176881629,-2300.800384619065,884.918457,862.0096347824583,-2301.396502647355,884.9184569999999,1020.0,832.0,obstacle,human,0.6537581086158752,897.992737,-2325.317383,1180.245483,0.944556,0.315332,0.036963,0.083746
375,2352,yolo_refined,862.2569452931656,-2299.5301488386576,884.918457,860.8060350214944,-2300.2639324484685,884.9184569999999,1020.0,832.0,obstacle,human,0.6537581086158752,899.0047,-2325.512451,1180.266846,0.943149,0.320668,0.035363,0.079948
376,2352,yolo_refined,862.8846209969072,-2301.1102227477563,884.918457,861.2476382287302,-2301.8948358950074,884.918457,1020.0,832.0,obstacle,human,0.6537581086158752,898.1745,-2325.673584,1178.833496,0.944279,0.31654,0.03517,0.08308
377,2353,precomputed_fallback,862.3133062817168,-2300.949598131228,884.918457,,,,,,obstacle,Chair,,898.36969,-2325.865479,1178.23938,0.944281,0.316977,0.033873,0.081929
378,2353,precomputed_fallback,861.9028086978087,-2300.713547206023,884.918457,,,,,,obstacle,Chair,,898.692383,-2326.02124,1177.72876,0.944252,0.317433,0.032559,0.081016
379,2353,precomputed_fallback,846.5248061884721,-2306.62672894197,884.918457,,,,,,obstacle,Chair,,898.987976,-2326.207764,1177.296021,0.944221,0.317379,0.032018,0.081799
380,2353,precomputed_fallback,822.6740617286379,-2302.848285351791,884.918457,,,,,,obstacle,Chair,,899.217407,-2326.414063,1176.87915,0.944257,0.317479,0.030816,0.081468
381,2354,precomputed_fallback,821.3180005609244,-2301.362039120426,884.918457,,,,,,obstacle,Chair,,899.555847,-2326.625244,1176.48938,0.944187,0.317634,0.029907,0.082012
382,2354,precomputed_fallback,821.719184267219,-2301.951123501862,884.918457,,,,,,obstacle,Chair,,899.860046,-2326.857178,1176.157104,0.944247,0.31752,0.028943,0.08211
383,2354,precomputed_fallback,855.9746027929481,-2310.9376620632065,884.918457,,,,,,obstacle,Chair,,899.926758,-2327.022705,1175.820313,0.944236,0.317741,0.027618,0.081831
384,2354,precomputed_fallback,859.2415863870702,-2310.4878058484705,884.918457,,,,,,obstacle,Chair,,900.071472,-2327.231934,1175.480591,0.944091,0.317973,0.026694,0.0829
385,2355,precomputed_fallback,859.7643261208386,-2309.8498594470366,884.918457,,,,,,obstacle,Chair,,900.127808,-2327.45752,1175.233276,0.944132,0.318077,0.025325,0.082464
386,2355,precomputed_fallback,849.596111359934,-2306.3742451069497,884.918457,,,,,,obstacle,Chair,,900.157837,-2327.670898,1174.998657,0.944233,0.317857,0.024184,0.082501
387,2355,precomputed_fallback,841.6888649385247,-2301.658763347062,884.918457,,,,,,obstacle,Chair,,900.733948,-2327.8125,1175.122559,0.944136,0.318375,0.022607,0.082057
388,2355,precomputed_fallback,837.416243456647,-2300.2187452747635,884.918457,,,,,,obstacle,Chair,,900.809998,-2328.055664,1175.009766,0.944272,0.317994,0.021792,0.082197
389,2356,precomputed_fallback,851.1143554772427,-2303.294635471942,884.918457,,,,,,obstacle,Chair,,900.914551,-2328.274902,1174.929932,0.944226,0.318081,0.021191,0.082539
390,2356,precomputed_fallback,852.0194467585085,-2303.2842453510325,884.918457,,,,,,obstacle,Chair,,900.91626,-2328.516846,1174.78186,0.944242,0.317914,0.020625,0.083146
391,2356,precomputed_fallback,850.8848298330752,-2302.243649591564,884.918457,,,,,,obstacle,Chair,,900.497253,-2328.722656,1174.604736,0.944476,0.317666,0.019879,0.081604
392,2356,precomputed_fallback,855.4379927334714,-2306.391868475668,884.918457,,,,,,obstacle,Chair,,900.486816,-2328.908936,1174.551147,0.94437,0.318007,0.019336,0.081632
393,2357,precomputed_fallback,861.0400323913923,-2319.4747339656506,884.918457,,,,,,obstacle,Chair,,900.467834,-2329.044678,1174.593628,0.944325,0.318354,0.018512,0.080987
394,2357,precomputed_fallback,861.1517109054769,-2327.597426784239,884.918457,,,,,,obstacle,Chair,,900.501099,-2329.183594,1174.65918,0.944243,0.318743,0.017877,0.080552
395,2357,precomputed_fallback,863.5868417065,-2332.652455512294,884.918457,,,,,,obstacle,Chair,,900.37677,-2329.349854,1174.659424,0.944232,0.318803,0.01728,0.080579
396,2357,precomputed_fallback,862.5935028857607,-2333.14428102844,884.918457,,,,,,obstacle,Chair,,900.435181,-2329.494873,1174.785522,0.944152,0.31914,0.016858,0.08026
397,2358,precomputed_fallback,862.8003919586256,-2333.1523167081286,884.918457,,,,,,obstacle,Chair,,900.404297,-2329.63916,1174.87915,0.94413,0.319164,0.016473,0.080511
398,2358,precomputed_fallback,863.009121679148,-2332.779785362781,884.918457,,,,,,obstacle,Chair,,900.387756,-2329.804199,1174.994263,0.944066,0.319394,0.016051,0.080431
399,2358,precomputed_fallback,862.4557113794801,-2330.176218901446,884.918457,,,,,,obstacle,Chair,,901.097046,-2329.851807,1175.862915,0.943436,0.322504,0.013787,0.075694
400,2358,precomputed_fallback,863.215335096063,-2330.2866260094925,884.918457,,,,,,obstacle,Chair,,901.209595,-2329.983398,1176.063721,0.943335,0.322912,0.013308,0.075294
401,2359,precomputed_fallback,866.078955071868,-2332.4945641351974,884.918457,,,,,,obstacle,Chair,,900.632935,-2330.237793,1175.571533,0.943796,0.320466,0.014713,0.079592
402,2359,precomputed_fallback,866.762981277997,-2332.8373279502366,884.918457,,,,,,obstacle,Chair,,900.67157,-2330.384277,1175.726929,0.943745,0.320623,0.01435,0.07963
403,2359,precomputed_fallback,866.8404679176838,-2333.323915680343,884.918457,,,,,,obstacle,Chair,,900.842529,-2330.563477,1175.891113,0.943663,0.320664,0.014321,0.080426
404,2359,precomputed_fallback,867.0106732237664,-2333.7525230862666,884.918457,,,,,,obstacle,Chair,,900.914795,-2330.76709,1176.001587,0.943602,0.320682,0.014308,0.08108
405,2360,precomputed_fallback,867.1201439922859,-2334.109425680963,884.918457,,,,,,obstacle,Chair,,900.919312,-2330.974854,1176.074463,0.943585,0.320593,0.014159,0.081651
406,2360,precomputed_fallback,867.379228854853,-2334.449150579688,884.918457,,,,,,obstacle,Chair,,901.01239,-2331.174072,1176.153931,0.943486,0.320719,0.014064,0.082312
407,2360,precomputed_fallback,867.8890434079054,-2334.902835787913,884.918457,,,,,,obstacle,Chair,,901.010742,-2331.387939,1176.162354,0.94341,0.32071,0.013938,0.083238
408,2360,precomputed_fallback,868.4251586274455,-2335.3170215641208,884.918457,,,,,,obstacle,Chair,,901.156921,-2331.591553,1176.206665,0.943211,0.321025,0.013928,0.084272
409,2361,precomputed_fallback,868.5727556534399,-2335.3951173495725,884.918457,,,,,,obstacle,Chair,,901.159119,-2331.774902,1176.18396,0.943159,0.321059,0.013675,0.084768
410,2361,precomputed_fallback,868.5762308445807,-2335.381564457339,884.918457,,,,,,obstacle,Chair,,901.16687,-2331.979248,1176.157959,0.943033,0.321307,0.013467,0.085267
411,2361,precomputed_fallback,868.7709468054279,-2335.7200563030065,884.918457,,,,,,obstacle,Chair,,901.233948,-2332.186035,1176.09668,0.942778,0.321763,0.01333,0.086373
412,2361,precomputed_fallback,868.6776629430218,-2335.9545740550866,884.918457,,,,,,obstacle,Chair,,901.12146,-2332.383545,1175.952148,0.942674,0.321873,0.012985,0.087147
413,2362,yolo_refined,868.5442078328322,-2336.0644307729426,884.918457,868.1815288650663,-2335.892303415932,884.918457,1017.0,750.0,obstacle,human,0.5964846611022949,901.144226,-2332.57373,1175.869995,0.942491,0.322293,0.012353,0.087672
414,2362,yolo_refined,868.5928420250513,-2335.1517763283514,884.918457,867.8029245926809,-2336.379304350161,884.9184570000001,1017.0,750.0,obstacle,human,0.5964846611022949,901.060791,-2332.778809,1175.735107,0.942348,0.322704,0.011597,0.087799
415,2362,yolo_refined,868.7099682315733,-2335.9111296707897,884.918457,867.7995818584026,-2337.474967270486,884.9184570000001,1017.0,750.0,obstacle,human,0.5964846611022949,900.981506,-2333.043457,1175.476685,0.942071,0.323102,0.01138,0.089315
416,2362,yolo_refined,867.9885077019286,-2335.956419858785,884.918457,867.1182153284642,-2338.022956802927,884.918457,1017.0,750.0,obstacle,human,0.5964846611022949,900.84436,-2333.269287,1175.292847,0.941895,0.323634,0.010347,0.089374
417,2363,precomputed_fallback,872.1016819893357,-2342.0195853303903,884.918457,,,,,,obstacle,Chair,,901.214844,-2333.653809,1174.551514,0.940755,0.323304,0.012902,0.101433
418,2363,precomputed_fallback,870.5129342607183,-2341.0242642195603,884.918457,,,,,,obstacle,Chair,,901.039795,-2333.839111,1174.392212,0.940761,0.32404,0.011244,0.099199
419,2363,precomputed_fallback,870.3386825919856,-2341.533636240684,884.918457,,,,,,obstacle,Chair,,901.043091,-2334.05835,1174.055786,0.940298,0.324838,0.010607,0.101034
420,2363,precomputed_fallback,868.260031727562,-2339.5338542043332,884.918457,,,,,,obstacle,Chair,,900.862,-2334.131104,1173.925171,0.940208,0.326152,0.008427,0.09779
421,2364,yolo_refined,867.7615814680498,-2340.25917477469,884.918457,867.2208371023394,-2341.1199544046776,884.9184569999999,1010.0,759.0,obstacle,human,0.4894500970840454,900.751892,-2334.218018,1173.599121,0.939562,0.32789,0.007375,0.098268
422,2364,yolo_refined,867.8243872209728,-2340.737983602866,884.918457,867.2848813451405,-2341.810761962593,884.918457,1010.0,759.0,obstacle,human,0.4894500970840454,900.829163,-2334.232178,1173.344604,0.938689,0.330143,0.007187,0.099085
423,2364,yolo_refined,868.7376650268981,-2339.8751261800826,884.918457,867.4188865612866,-2341.347411757711,884.9184569999999,1010.0,759.0,obstacle,human,0.4894500970840454,902.517944,-2334.248047,1174.184937,0.936505,0.337059,0.006155,0.096495
424,2364,yolo_refined,868.9661312001078,-2339.6980633133394,884.918457,867.6608454265323,-2341.459749115947,884.918457,1010.0,759.0,obstacle,human,0.4894500970840454,902.775208,-2334.291992,1173.984985,0.936094,0.338246,0.006016,0.096342
425,2365,precomputed_fallback,868.506375671849,-2339.7292884502244,884.918457,,,,,,obstacle,Chair,,901.676758,-2334.344482,1172.859741,0.937338,0.334413,0.006383,0.097594
426,2365,precomputed_fallback,868.2281440768694,-2339.131125817958,884.918457,,,,,,obstacle,Chair,,901.917358,-2334.384766,1172.662476,0.937011,0.335453,0.005833,0.097195
427,2365,precomputed_fallback,868.0460241517856,-2338.5353075185626,884.918457,,,,,,obstacle,Chair,,902.174622,-2334.38916,1172.46106,0.93666,0.336534,0.005207,0.096877
