frame,video_frame,intersection_type,intersection_x,intersection_y,intersection_z,refined_intersection_x,refined_intersection_y,refined_intersection_z,gaze_2d_pixel_x,gaze_2d_pixel_y,object_type,object_class,yolo_confidence,head_position_x,head_position_y,head_position_z,head_quat_x,head_quat_y,head_quat_z,head_quat_w
14404,14320,precomputed_fallback,-9913.548110806558,-1001.3491550333824,947.713013,,,,,,obstacle,unknown,,-9731.651367,-988.951294,1276.042236,0.759831,-0.541277,-0.259795,0.249365
14405,14320,precomputed_fallback,-9921.169082315017,-1006.9885209454018,947.713013,,,,,,obstacle,unknown,,-9731.936523,-987.299011,1269.206543,0.757623,-0.544076,-0.258821,0.250998
14406,14320,precomputed_fallback,-9928.958555019946,-1006.7794373778064,947.713013,,,,,,obstacle,unknown,,-9732.138672,-985.556396,1262.484375,0.755848,-0.546659,-0.258205,0.251372
14407,14321,precomputed_fallback,-9920.332927120218,-987.2315303714626,947.713013,,,,,,obstacle,unknown,,-9732.436523,-983.706543,1255.791748,0.753885,-0.548915,-0.257671,0.252894
14408,14321,precomputed_fallback,-9921.859065467344,-987.7681195611924,947.713013,,,,,,obstacle,unknown,,-9732.621094,-981.738159,1249.371826,0.751283,-0.552352,-0.256986,0.253851
14409,14321,precomputed_fallback,-9931.23494449624,-992.2076947238548,947.713013,,,,,,obstacle,unknown,,-9732.816406,-979.846191,1242.935425,0.748544,-0.555068,-0.257371,0.255621
14410,14321,precomputed_fallback,-9930.747820526802,-990.5525095158624,947.713013,,,,,,obstacle,unknown,,-9732.786133,-977.925964,1236.681885,0.746553,-0.558009,-0.256902,0.255513
14411,14322,precomputed_fallback,-9912.614843032812,-980.4617647941096,947.713013,,,,,,obstacle,unknown,,-9732.947266,-976.110962,1230.632568,0.743667,-0.559991,-0.258433,0.258036
14412,14322,precomputed_fallback,-9891.779203561391,-978.323806402155,947.713013,,,,,,obstacle,unknown,,-9732.976563,-974.274841,1224.668335,0.741144,-0.561323,-0.259823,0.260985
14413,14322,precomputed_fallback,-9912.410509781765,-986.6641641628496,947.713013,,,,,,obstacle,unknown,,-9732.834961,-972.658325,1218.877075,0.739608,-0.562979,-0.259492,0.262104
14414,14322,precomputed_fallback,-9916.768359747572,-984.3662726175894,947.713013,,,,,,obstacle,unknown,,-9732.484375,-971.218323,1213.154541,0.738064,-0.564729,-0.258934,0.263239
14415,14323,precomputed_fallback,-9927.384701422514,-986.9074457073374,947.713013,,,,,,obstacle,unknown,,-9732.185547,-969.650513,1207.605347,0.736438,-0.564771,-0.260469,0.266174
14416,14323,precomputed_fallback,-9967.412676317836,-964.0133940508535,947.713013,,,,,,obstacle,unknown,,-9731.706055,-968.19928,1202.217651,0.734685,-0.566626,-0.2597,0.267821
14417,14323,precomputed_fallback,-9977.158355889242,-953.5037950073616,947.713013,,,,,,obstacle,unknown,,-9730.910156,-966.825867,1196.990601,0.733508,-0.568978,-0.258008,0.267699
14418,14323,precomputed_fallback,-9940.252589497732,-966.281018797132,947.713013,,,,,,obstacle,unknown,,-9730.254883,-965.528259,1191.86145,0.730875,-0.569755,-0.25931,0.271955
14419,14324,precomputed_fallback,-9924.587525793117,-976.9699189268856,947.713013,,,,,,obstacle,unknown,,-9729.288086,-964.132385,1187.298584,0.730638,-0.571583,-0.257283,0.270679
14420,14324,precomputed_fallback,-9934.121045761613,-979.0782486355714,947.713013,,,,,,obstacle,unknown,,-9728.485352,-962.831299,1182.822388,0.728662,-0.571729,-0.258513,0.274497
14421,14324,precomputed_fallback,-9949.37176366728,-987.1829853397224,947.713013,,,,,,obstacle,unknown,,-9727.439453,-960.862549,1178.921875,0.726799,-0.567755,-0.261208,0.284935
14422,14324,precomputed_fallback,-9948.123819685772,-990.7064155177356,947.713013,,,,,,obstacle,unknown,,-9726.179688,-959.626343,1174.955566,0.725143,-0.568506,-0.261432,0.287442
14423,14325,yolo_refined,-9942.86816290715,-987.0828462299526,947.713013,-9970.03614094108,-955.9034204594905,947.713013,1077.0,532.0,obstacle,Container,0.9283775687217712,-9724.869141,-958.416138,1171.35022,0.722955,-0.569094,-0.263074,0.290275
14424,14325,yolo_refined,-9919.150515330984,-978.5317264373504,947.713013,-9962.210825851413,-954.326165204612,947.7130130000002,1077.0,532.0,obstacle,Container,0.9283775687217712,-9723.058594,-957.079529,1167.92688,0.722704,-0.570724,-0.261432,0.289181
14425,14325,yolo_refined,-9911.66331022699,-969.5051529723894,947.713013,-9960.23814801791,-953.7385317761737,947.7130129999999,1077.0,532.0,obstacle,Container,0.9283775687217712,-9721.401367,-956.012329,1164.508423,0.719614,-0.572129,-0.262581,0.293045
14426,14325,yolo_refined,-9907.034940739455,-971.0808337533164,947.713013,-9955.73137135089,-952.0912757507772,947.713013,1077.0,532.0,obstacle,Container,0.9283775687217712,-9719.394531,-954.693054,1161.481689,0.717981,-0.573502,-0.263002,0.293987
14427,14326,precomputed_fallback,-9904.544707401716,-971.6772044253048,947.713013,,,,,,obstacle,unknown,,-9717.264648,-953.477112,1158.660767,0.716059,-0.574469,-0.264111,0.295786
14428,14326,precomputed_fallback,-9912.352058226716,-972.4019259946303,947.713013,,,,,,obstacle,unknown,,-9714.796875,-952.269165,1156.186523,0.714308,-0.576058,-0.264462,0.296615
14429,14326,precomputed_fallback,-9977.597396815632,-981.1766453730182,947.713013,,,,,,obstacle,unknown,,-9712.029297,-951.048523,1153.997925,0.713338,-0.576945,-0.264923,0.296816
14430,14326,precomputed_fallback,-9999.315087514367,-981.5857486699776,947.713013,,,,,,obstacle,unknown,,-9709.139648,-950.146118,1152.184204,0.711865,-0.577906,-0.265492,0.297973
14431,14327,precomputed_fallback,-9937.270676924403,-972.3635019487698,947.713013,,,,,,obstacle,unknown,,-9705.939453,-949.194641,1150.795532,0.710559,-0.578292,-0.266671,0.299285
14432,14327,precomputed_fallback,-9932.301439030714,-977.521829504839,947.713013,,,,,,obstacle,unknown,,-9702.443359,-948.253967,1149.752197,0.709879,-0.578714,-0.267128,0.299675
14433,14327,precomputed_fallback,-9958.052280637492,-985.1959524246984,947.713013,,,,,,obstacle,unknown,,-9698.90332,-947.62146,1149.157471,0.708599,-0.578507,-0.268761,0.301636
14434,14327,precomputed_fallback,-9952.957781816962,-986.9179745994008,947.713013,,,,,,obstacle,unknown,,-9695.15625,-947.115173,1148.791504,0.706393,-0.578689,-0.270427,0.304955
14435,14328,yolo_refined,-9915.590939907155,-973.132772527766,947.713013,-9977.624548862643,-981.9577639488972,947.7130130000002,990.0,439.0,obstacle,Container,0.8360359072685242,-9691.222656,-946.575928,1148.832153,0.70509,-0.578183,-0.272283,0.307269
14436,14328,yolo_refined,-9910.156260934838,-962.8348437976844,947.713013,-9979.91451465214,-982.2391886581636,947.713013,990.0,439.0,obstacle,Container,0.8360359072685242,-9687.173828,-946.192139,1149.247437,0.703105,-0.577537,-0.274969,0.310623
14437,14328,yolo_refined,-9982.591122822789,-975.8737738037267,947.713013,-9982.646866703399,-982.886383285352,947.713013,990.0,439.0,obstacle,Container,0.8360359072685242,-9683.004883,-945.80957,1149.90979,0.701328,-0.576559,-0.277559,0.314133
14438,14328,yolo_refined,-10056.52960771798,-999.6104980970076,947.713013,-9986.7962159922,-983.7541275462825,947.713013,990.0,439.0,obstacle,Container,0.8360359072685242,-9678.634766,-945.510559,1150.731934,0.699189,-0.575499,-0.280559,0.318155
14439,14329,yolo_refined,-10005.123895680385,-988.9132523499976,947.713013,-9980.454643845005,-994.0441078799702,947.713013,964.0,447.0,obstacle,Container,0.7721900939941406,-9674.15625,-945.222229,1151.904175,0.698176,-0.574198,-0.28299,0.320567
14440,14329,yolo_refined,-10016.746354765246,-997.646479048943,947.713013,-9986.789655396427,-995.9842390495855,947.7130130000002,964.0,447.0,obstacle,Container,0.7721900939941406,-9669.574219,-945.028625,1153.056763,0.695544,-0.572947,-0.286252,0.325593
14441,14329,yolo_refined,-10105.830550780043,-992.9128915484404,947.713013,-9990.674305111628,-997.3319199157575,947.7130129999999,964.0,447.0,obstacle,Container,0.7721900939941406,-9664.859375,-944.928467,1154.554443,0.693906,-0.571909,-0.288802,0.328645
14442,14329,yolo_refined,-10038.76580782509,-983.6476925226052,947.713013,-9997.19567673696,-999.2218645574031,947.7130129999999,964.0,447.0,obstacle,Container,0.7721900939941406,-9660.094727,-944.901062,1156.120117,0.691311,-0.570894,-0.291721,0.333268
14443,14330,yolo_refined,-9954.9990348636,-990.6390977826328,947.713013,-10032.449292702013,-987.990119875404,947.7130130000002,1000.0,421.0,obstacle,Container,0.8538614511489868,-9655.287109,-944.802551,1157.778564,0.688731,-0.569814,-0.294635,0.337863
14444,14330,yolo_refined,-9981.343239075362,-994.752506198702,947.713013,-10039.342446084676,-989.3666292802093,947.713013,1000.0,421.0,obstacle,Container,0.8538614511489868,-9650.287109,-944.692627,1159.669678,0.68673,-0.568908,-0.29741,0.341018
14445,14330,yolo_refined,-9979.4212731166,-997.6982026782237,947.713013,-10045.080029580173,-989.5612539713588,947.7130129999999,1000.0,421.0,obstacle,Container,0.8538614511489868,-9645.401367,-945.592468,1161.598389,0.683125,-0.570697,-0.299723,0.343236
14446,14330,yolo_refined,-10026.012903198529,-998.306000966784,947.713013,-10050.188630014463,-990.007555691566,947.713013,1000.0,421.0,obstacle,Container,0.8538614511489868,-9640.269531,-945.590576,1163.892334,0.681874,-0.570064,-0.301979,0.344795
14447,14331,yolo_refined,-10040.538423350108,-998.8837985443234,947.713013,-10224.295945604063,-1007.7757947903422,947.713013,1004.0,313.0,obstacle,Container,0.8767873048782349,-9635.365234,-946.275024,1166.325928,0.676059,-0.572773,-0.303935,0.349998
14448,14331,yolo_refined,-10052.544261101451,-1001.4488580055782,947.713013,-10233.901384290737,-1008.832172031775,947.713013,1004.0,313.0,obstacle,Container,0.8767873048782349,-9630.147461,-946.292847,1168.94812,0.675456,-0.571915,-0.305968,0.350793
14449,14331,yolo_refined,-10079.013616194536,-1004.4037231449316,947.713013,-10257.057680157988,-1011.3126858355208,947.7130129999998,1004.0,313.0,obstacle,Container,0.8767873048782349,-9624.915039,-946.334473,1171.261841,0.672331,-0.571448,-0.308645,0.355185
14450,14331,yolo_refined,-10305.406854908666,-1046.2523828606627,947.713013,-10267.580129168042,-1011.5150778273296,947.7130129999999,1004.0,313.0,obstacle,Container,0.8767873048782349,-9619.43457,-946.486267,1173.911133,0.670876,-0.571819,-0.310097,0.356073
14451,14332,none,,,,,,,,,,,,-9614.067383,-946.689392,1176.613892,0.668974,-0.571325,-0.312164,0.35863
14452,14332,yolo_refined,-11000.0,-1160.9674164211633,818.3834460464832,-10038.42531884881,-1014.7632895802248,947.713013,953.0,468.0,obstacle,Container,0.829602837562561,-9608.663086,-946.932861,1179.397583,0.666639,-0.570662,-0.314664,0.361834
14453,14332,yolo_refined,-11000.0,-1160.2306884756924,892.189645521384,-10040.542300977162,-1015.6374225015202,947.7130129999998,953.0,468.0,obstacle,Container,0.829602837562561,-9603.006836,-947.210327,1182.222534,0.665722,-0.570879,-0.31547,0.362478
14454,14332,yolo_refined,-11000.0,-1214.1628542305712,817.1736133483851,-10047.394829173498,-1017.9449420502233,947.7130129999998,953.0,468.0,obstacle,Container,0.829602837562561,-9597.416992,-947.567749,1184.924194,0.663873,-0.57068,-0.316938,0.364893
14455,14333,precomputed_fallback,-10286.453197190409,-1103.983947748737,947.713013,,,,,,obstacle,unknown,,-9591.81543,-947.469116,1187.334839,0.664338,-0.570881,-0.318816,0.362086
14456,14333,precomputed_fallback,-10196.949442915537,-1098.7418329885977,947.713013,,,,,,obstacle,unknown,,-9585.62793,-948.060547,1190.110107,0.665123,-0.57264,-0.317633,0.358894
14457,14333,precomputed_fallback,-10247.161127698706,-1087.1496173755518,947.713013,,,,,,obstacle,unknown,,-9580.072266,-948.482544,1192.687988,0.663827,-0.571799,-0.319308,0.36114
14458,14333,precomputed_fallback,-10248.768301700253,-1085.5071572024417,947.713013,,,,,,obstacle,unknown,,-9574.424805,-948.875366,1195.36084,0.663392,-0.572816,-0.318177,0.361327
14459,14334,yolo_refined,-10146.433014024073,-1052.1171124004425,947.713013,-10385.452445776762,-1147.6733602285867,947.713013,953.0,175.0,obstacle,Container,0.895036518573761,-9569.458008,-949.103882,1198.126465,0.66088,-0.570707,-0.322197,0.365677
14460,14334,yolo_refined,-10234.144782268862,-1084.8616242591238,947.713013,-10384.97841957794,-1165.1436864399222,947.713013,953.0,175.0,obstacle,Container,0.895036518573761,-9563.793945,-950.129456,1199.853516,0.659497,-0.568763,-0.323903,0.369675
14461,14334,none,,,,,,,,,,,,-9558.572266,-950.7146,1202.165405,0.657365,-0.568475,-0.325372,0.372613
14462,14334,none,,,,,,,,,,,,-9552.84082,-951.504822,1204.10376,0.657314,-0.569187,-0.324302,0.372549
14463,14335,none,,,,,,,,,,,,-9548.09375,-951.861511,1206.34314,0.654407,-0.566579,-0.328987,0.377501
14464,14335,precomputed_fallback,-11000.0,-1166.945295028479,808.8999720607558,,,,,,obstacle,unknown,,-9542.826172,-952.557922,1208.288208,0.65334,-0.565948,-0.32997,0.379434
14465,14335,precomputed_fallback,-10195.155643167009,-1037.9286848584336,947.713013,,,,,,obstacle,unknown,,-9537.952148,-952.900269,1210.328491,0.652612,-0.564517,-0.332144,0.380917
14466,14335,precomputed_fallback,-10270.822436672112,-1040.595993297809,947.713013,,,,,,obstacle,unknown,,-9533.626953,-953.064697,1212.600708,0.648827,-0.560779,-0.339364,0.386499
14467,14336,yolo_refined,-10207.50611558764,-1019.8499288319314,947.713013,-9877.36029852039,-1028.9423056060457,947.713013,902.0,346.0,obstacle,Container,0.8672438859939575,-9528.166016,-954.036682,1213.858887,0.649564,-0.563725,-0.334919,0.38485
14468,14336,yolo_refined,-10241.813775938272,-1011.841612520622,947.713013,-9877.305128226933,-1030.3849242966087,947.713013,902.0,346.0,obstacle,Container,0.8672438859939575,-9523.455078,-954.573364,1215.517456,0.648796,-0.563619,-0.335706,0.385614
14469,14336,yolo_refined,-10261.975745273674,-1006.8008862413434,947.713013,-9877.282841179644,-1030.967696454583,947.713013,902.0,346.0,obstacle,Container,0.8672438859939575,-9518.886719,-955.169922,1216.908569,0.646751,-0.563066,-0.337801,0.388021
14470,14336,yolo_refined,-10050.741249864488,-993.5063700813952,947.713013,-9877.267929291347,-1031.3576194986942,947.7130130000002,902.0,346.0,obstacle,Container,0.8672438859939575,-9515.033203,-955.480286,1218.637573,0.642318,-0.559216,-0.34507,0.394503
14471,14337,yolo_refined,-10180.176022931597,-987.627572352884,947.713013,-9878.171051230205,-1007.7423637666734,947.713013,962.0,400.0,obstacle,Container,0.861933171749115,-9509.844727,-956.027222,1219.028687,0.647464,-0.559566,-0.341673,0.388505
14472,14337,yolo_refined,-10203.112197278602,-1031.440090800364,947.713013,-9878.136218720627,-1008.653180552433,947.713013,962.0,400.0,obstacle,Container,0.861933171749115,-9505.978516,-956.966064,1220.627075,0.643657,-0.560572,-0.342966,0.392223
14473,14337,yolo_refined,-11000.0,-1223.3100468041748,798.6107239823482,-9878.10685519254,-1009.4209918469254,947.713013,962.0,400.0,obstacle,Container,0.861933171749115,-9501.916016,-957.768616,1221.579956,0.641877,-0.560412,-0.344467,0.39405
14474,14337,yolo_refined,-11000.0,-1203.1105313972312,838.520493133928,-9878.082306476743,-1010.0629031730571,947.713013,962.0,400.0,obstacle,Container,0.861933171749115,-9498.109375,-958.499329,1222.607666,0.641103,-0.559933,-0.345642,0.394961
14475,14338,yolo_refined,-10217.364941061229,-1014.8683307136738,947.713013,-9878.903415302451,-988.5921647616003,947.713013,1011.0,393.0,obstacle,Container,0.9047366380691528,-9494.414063,-959.443726,1223.442993,0.639099,-0.56061,-0.346482,0.396508
14476,14338,yolo_refined,-10276.500084994232,-1038.360888661638,947.713013,-9878.864511960153,-989.609427589266,947.713013,1011.0,393.0,obstacle,Container,0.9047366380691528,-9490.956055,-960.188416,1224.397827,0.639422,-0.559997,-0.346902,0.396489
14477,14338,yolo_refined,-10197.583011462628,-1019.657548360833,947.713013,-9878.832645057912,-990.4426982844009,947.713013,1011.0,393.0,obstacle,Container,0.9047366380691528,-9487.678711,-961.273682,1225.082764,0.636533,-0.56049,-0.348317,0.399189
14478,14338,yolo_refined,-10239.375354959924,-1046.2679231848788,947.713013,-9878.853599881608,-989.894761733271,947.7130129999998,1011.0,393.0,obstacle,Container,0.9047366380691528,-9484.662109,-962.10791,1226.060425,0.636786,-0.56358,-0.34637,0.396118
14479,14339,precomputed_fallback,-10226.626956700458,-1020.0938596445308,947.713013,,,,,,obstacle,unknown,,-9482.976563,-963.39447,1226.665771,0.629058,-0.562772,-0.355042,0.401894
14480,14339,precomputed_fallback,-10287.897326559889,-1018.456520080034,947.713013,,,,,,obstacle,unknown,,-9479.991211,-964.376099,1227.007568,0.629576,-0.564004,-0.353626,0.400603
14481,14339,precomputed_fallback,-10327.849450035934,-1016.6358163941162,947.713013,,,,,,obstacle,unknown,,-9477.369141,-965.317871,1227.325439,0.629499,-0.564734,-0.353368,0.399922
14482,14339,precomputed_fallback,-10148.165056377366,-1036.390730184061,947.713013,,,,,,obstacle,unknown,,-9474.938477,-966.040833,1227.747437,0.629561,-0.562989,-0.354571,0.401219
14483,14340,yolo_refined,-10014.16027373964,-1035.7675883540087,947.713013,-9878.54049606181,-998.0819471586958,947.7130130000003,992.0,448.0,obstacle,Container,0.8844131827354431,-9472.816406,-967.008911,1227.909302,0.627512,-0.564714,-0.355018,0.401608
14484,14340,yolo_refined,-10039.572789761556,-1043.9229324876385,947.713013,-9878.467252286006,-999.9971597363073,947.713013,992.0,448.0,obstacle,Container,0.8844131827354431,-9470.480469,-967.786743,1227.854248,0.628138,-0.563532,-0.355486,0.401876
14485,14340,yolo_refined,-10009.227152959453,-1032.4463967050997,947.713013,-9878.432572247866,-1000.9039896273489,947.713013,992.0,448.0,obstacle,Container,0.8844131827354431,-9468.607422,-968.283447,1227.77063,0.628172,-0.561392,-0.357739,0.402817
14486,14340,yolo_refined,-10056.89797614028,-1026.6067122754268,947.713013,-9878.42183991817,-1001.1846236143273,947.713013,992.0,448.0,obstacle,Container,0.8844131827354431,-9466.859375,-969.129272,1228.056519,0.626669,-0.563765,-0.356297,0.403122
14487,14341,yolo_refined,-10042.040914797572,-1017.230243965261,947.713013,-9878.564742252795,-997.447946393185,947.7130130000002,999.0,406.0,obstacle,Container,0.8865481615066528,-9465.408203,-969.820862,1228.083618,0.625447,-0.565056,-0.356474,0.403056
14488,14341,yolo_refined,-10080.086219867226,-1009.5070929925693,947.713013,-9878.509686917481,-998.8875591042492,947.7130130000002,999.0,406.0,obstacle,Container,0.8865481615066528,-9463.821289,-970.389038,1227.801147,0.62562,-0.563193,-0.357933,0.404099
14489,14341,yolo_refined,-10090.428280749797,-1016.1886445773384,947.713013,-9878.50836633424,-998.9220903337682,947.7130130000002,999.0,406.0,obstacle,Container,0.8865481615066528,-9462.499023,-970.733704,1227.644287,0.626961,-0.563682,-0.35722,0.401966
14490,14341,yolo_refined,-10133.632538521724,-993.6452872530296,947.713013,-9878.516501497657,-998.7093682679371,947.713013,999.0,406.0,obstacle,Container,0.8865481615066528,-9461.416016,-971.163818,1227.543701,0.626055,-0.564544,-0.357497,0.401923
14491,14342,yolo_refined,-10094.028415257317,-986.8258379331866,947.713013,-9877.487609757301,-1025.613311715214,947.7130130000003,946.0,562.0,obstacle,Container,0.9008181691169739,-9460.444336,-971.588562,1227.350708,0.624789,-0.56396,-0.358842,0.40351
14492,14342,yolo_refined,-10106.920879670884,-987.0589583443966,947.713013,-9877.505516586298,-1025.1450755580013,947.713013,946.0,562.0,obstacle,Container,0.9008181691169739,-9459.575195,-971.851501,1227.043579,0.624985,-0.563422,-0.359754,0.403145
